pairId,who,ent
12,B,2.05940325303
12,B,2.10804538594
12,B,2.10510383637
12,B,3.43221896772
12,B,3.08029819278
12,B,2.35065380943
12,B,2.11263283733
12,B,2.63621425921
12,B,2.67247437935
12,B,2.8279709883
12,B,2.26721309921
12,B,2.58215068228
12,B,2.55265047001
12,B,2.5465630329
12,B,1.92359930898
12,B,2.10804538594
12,B,3.08029819278
12,B,2.90041137181
12,B,2.77204584541
12,B,2.55410428344
12,B,2.71873486962
12,B,3.02048429116
12,B,2.10804538594
12,B,2.65246241859
12,B,2.11528687086
12,B,1.44642675127
12,B,2.4480248043
12,B,2.71140454425
12,B,2.79675556928
12,B,3.0319372512
12,B,2.28202466025
12,B,2.69976703416
12,B,2.78621215041
12,B,3.43221896772
12,B,2.36501516765
12,B,3.52129205384
12,B,3.08029819278
12,B,2.38908476988
12,B,2.48916902206
12,B,2.36501516765
12,B,1.15795803978
12,B,3.08029819278
12,B,2.18239500668
12,B,2.57085824008
12,B,2.83708655293
12,B,2.17928377858
12,B,2.51209010895
12,B,3.18613148452
12,B,2.52191523946
12,B,3.15104674218
12,B,2.34842412921
12,B,2.70581912254
12,B,2.10804538594
12,B,2.65246241859
12,B,2.58354910944
12,B,2.27546414853
12,B,2.87305065516
12,B,2.97436749532
12,B,1.44642675127
12,B,2.72130421807
12,B,2.62729833292
12,B,2.97975507636
12,B,2.77918014583
12,B,1.44642675127
12,B,2.17777416337
12,B,2.21359423214
12,B,3.11949012102
12,B,2.58193372181
12,B,1.15795803978
12,B,2.03789905438
12,B,2.86579907921
12,B,2.48390561527
12,B,2.33230932584
12,B,2.12668621765
12,B,2.35774053343
12,B,2.27064923658
12,B,2.47411249099
12,B,2.3577401845
12,B,2.8279709883
12,B,2.62576804835
12,B,2.10804538594
12,B,2.8279709883
12,B,1.44642675127
12,B,2.49650190286
12,B,2.15790606104
12,B,2.10804538594
12,B,2.40351114377
12,B,2.36501516765
12,B,1.44642675127
12,B,2.44529308318
12,B,1.94980431951
12,B,2.1746835667
12,B,2.39475493843
12,B,3.24487741549
12,B,3.09764573916
12,B,2.36501516765
12,B,2.63480230797
12,B,2.15790606104
12,B,1.98003622682
12,B,3.04668246076
12,B,1.44642675127
12,B,2.6300455557
12,B,3.49890670021
12,B,2.75183225452
12,B,2.16414651334
12,B,1.98592630133
12,B,2.26820860597
12,B,2.73833657735
12,B,2.65246241859
12,B,2.43607107578
12,B,2.51493744484
12,B,2.3509452553
12,B,2.68640418717
12,B,2.86750629386
12,B,2.45898074025
12,B,2.6295904453
12,B,2.8948834673
12,B,2.36501516765
12,B,1.44642675127
12,B,1.15795803978
12,B,2.01912110992
12,B,2.51637698751
12,B,2.85334564132
12,B,2.10804538594
12,B,2.31112130011
12,B,1.94923912749
12,B,2.43685206434
12,B,1.15795803978
12,B,2.84691456305
12,B,3.44359768061
12,B,2.42282125063
12,B,2.62938368222
12,B,3.15104674218
12,B,2.45136440963
12,B,2.10804538594
12,B,2.17128676446
12,B,2.15790606104
12,B,2.06159524837
12,B,2.43897846099
12,B,4.10978640283
12,B,2.54300292837
12,B,2.43399472104
12,B,2.29101671446
12,B,2.09074192247
12,B,2.46471007272
12,B,1.44642675127
12,B,2.00113359205
12,B,2.58366316345
12,B,2.4204507383
12,B,2.26209092007
12,B,2.63480230797
12,B,2.26209092007
12,B,3.49890670021
12,B,2.00202384234
12,B,1.15795803978
12,B,2.15790606104
12,B,2.36501516765
12,B,2.13349149487
12,B,2.7676047164
12,B,1.44642675127
12,B,3.03518384761
12,B,3.17977056097
12,B,2.26941834158
12,B,3.24914716182
12,B,2.50578080623
12,B,2.53734724061
12,B,2.89750342919
12,B,2.26482556622
12,B,2.94810775674
12,B,2.28709249259
12,B,2.42818488783
12,B,2.43513833858
12,B,2.3487837795
12,B,2.15790606104
12,B,1.98592630133
12,B,1.86608055149
12,B,3.03193695567
12,B,3.127149977
12,B,1.44642675127
12,B,1.98592630133
12,B,3.09764573916
12,B,3.28135008948
12,B,2.21359423214
12,B,3.08029819278
12,B,3.03280314122
12,B,2.65039604945
12,B,2.31406887299
12,B,2.15790606104
12,B,1.98592630133
12,B,2.46539201995
12,B,3.23073220686
12,B,2.44923077084
12,B,2.65246241859
12,B,2.21359423214
12,B,1.15795803978
12,B,2.35594775893
12,B,3.15104674218
12,B,2.72325323789
12,B,3.03805890351
12,B,1.98003622682
12,B,1.15795803978
12,B,2.5536412845
12,B,4.10978640283
12,B,2.15790606104
12,B,1.15795803978
12,B,1.98592630133
12,B,2.94497587832
12,B,2.47828407094
12,B,3.24914716182
12,B,1.44642675127
12,B,2.07709778581
12,B,2.82842893906
12,B,2.34385853278
12,B,1.15795803978
13,A,2.48925439506
13,A,2.66658321544
13,A,1.44642675127
13,A,2.18014428452
13,A,1.60101414104
13,A,2.31910526473
13,A,2.373833807
13,A,1.13457668151
13,A,2.46764757112
13,A,1.79141757939
13,A,1.44642675127
13,A,2.22861320253
13,A,2.24665061012
13,A,2.23052757836
13,A,2.08920274868
13,A,2.53601674862
13,A,1.13457668151
13,A,1.15795803978
13,A,2.3250739669
13,A,2.33705180336
13,A,2.53571864644
13,A,2.24558898236
13,A,1.15795803978
13,A,2.92524033975
13,A,2.35408146192
13,A,2.7505010029
13,A,1.15795803978
13,A,2.51269633082
13,A,2.70467000445
13,A,2.08920274868
13,A,3.25317831132
13,A,1.91330017314
13,A,1.15795803978
13,A,1.93486600645
13,A,2.74703741566
13,A,2.66161120695
13,A,2.33430050987
13,A,1.99373524214
13,A,3.22216798078
13,A,2.3783209788
13,A,2.21331193267
13,A,1.44642675127
13,A,2.17807485295
13,A,1.91422839567
13,A,1.44642675127
13,A,2.35116837582
13,A,2.52662981305
13,A,2.06840440645
13,A,2.06840440645
13,A,1.7161266867
13,A,1.57211423693
13,A,2.06840440645
13,A,1.77241659851
13,A,2.17943996253
13,A,2.35707294324
13,A,2.03739792269
13,A,1.72746193285
13,A,1.77996483286
13,A,2.51860232848
13,A,1.36001695095
13,A,2.32538672212
13,A,1.99466200586
13,A,1.90123013131
13,A,2.32484154233
13,A,2.53901162628
13,A,2.08920274868
13,A,2.60456431712
13,A,2.87407527764
13,A,2.49867250012
13,A,2.1972551441
13,A,1.94407798481
13,A,1.36001695095
13,A,1.49279158291
13,A,2.69073330345
13,A,2.44109344106
13,A,2.14420028522
13,A,2.60752586701
13,A,1.96632595474
13,A,1.44642675127
13,A,1.44642675127
13,A,2.70495967375
13,A,2.80270697203
13,A,2.01061698284
13,A,2.03607285613
13,A,1.81346420464
13,A,2.33430050987
13,A,2.01061698284
13,A,2.04227201517
13,A,2.93287450161
13,A,2.23027471834
13,A,2.21204805312
13,A,1.15795803978
13,A,1.99514409816
13,A,2.20723637941
13,A,1.44642675127
13,A,1.66900388172
13,A,2.373833807
13,A,2.03739792269
13,A,2.7881714363
13,A,3.15680557098
13,A,2.02898719588
13,A,2.41859873817
13,A,3.07615361991
13,A,1.38512493616
13,A,2.18796294262
13,A,2.34743236882
13,A,3.07073547267
13,A,2.22553993594
13,A,2.04315892835
13,A,2.15035372731
13,A,2.03739758829
13,A,1.36001695095
13,A,1.15795803978
13,A,2.06840440645
13,A,1.79215875353
13,A,3.10897094788
13,A,2.03803467429
13,A,2.754974817
13,A,2.66658321544
13,A,2.93751865724
13,A,1.65722745182
13,A,1.44642675127
13,A,2.10331436607
13,A,2.29560521502
13,A,2.88170791769
13,A,1.15795803978
13,A,1.13457668151
13,A,1.44642675127
13,A,2.27603758654
13,A,2.51568542371
13,A,1.69677833269
13,A,1.91582905308
13,A,2.03739792269
13,A,2.06840440645
13,A,2.77874125384
13,A,2.36127276816
13,A,2.08920274868
13,A,2.17351477155
13,A,2.45836088693
13,A,2.53382303024
13,A,2.04229840786
13,A,2.36507266827
13,A,2.44072949686
13,A,1.84238446983
13,A,1.99175704516
13,A,2.15624037283
13,A,2.62171145505
13,A,2.38199105701
13,A,2.03782717413
13,A,1.94670021974
13,A,2.49156634984
13,A,1.13457668151
13,A,2.08920274868
13,A,1.944844586
13,A,2.40681922231
13,A,2.38647915271
13,A,2.03344664191
13,A,2.83658524547
13,A,1.44642675127
13,A,2.00327169278
13,A,2.11987896631
13,A,2.373833807
13,A,2.31703253607
13,A,2.28893084894
13,A,1.90123013131
13,A,3.00511279854
13,A,1.94559736804
13,A,2.15686607805
13,A,2.53901162628
13,A,1.15795803978
13,A,2.68898048442
13,A,1.49933932961
13,A,2.5997018127
13,A,2.65610809091
13,A,1.15795803978
13,A,2.75711817009
13,A,2.73530215123
13,A,1.44642675127
13,A,1.959672592
13,A,2.33430050987
13,A,1.36001695095
13,A,2.66801033002
13,A,1.96987515894
13,A,2.49156634984
13,A,2.27603758654
13,A,2.49156634984
13,A,1.74683746254
13,A,1.99002374352
13,A,1.45927890829
13,A,1.3357056772
13,A,1.44642675127
13,A,1.72255970347
13,A,2.91760524478
13,A,2.92287006776
13,A,2.03645936705
13,A,2.08224448327
13,A,1.44642675127
13,A,1.44642675127
13,A,1.15795803978
13,A,2.43666788382
13,A,1.77996483286
13,A,1.15795803978
13,A,2.07077802805
13,A,2.49591557648
13,A,2.45836088693
13,A,2.43885293722
13,A,2.62601720987
13,A,2.60937891124
13,A,1.15795803978
13,A,2.01061698284
13,A,2.30989106833
13,A,2.36058407123
13,A,2.04021202202
13,A,2.98067366742
13,A,2.0035010734
13,A,1.78941513412
13,B,2.12256358394
13,B,1.15795803978
13,B,2.31571137456
13,B,1.94455172101
13,B,1.15795803978
13,B,1.44642675127
13,B,2.33430050987
13,B,1.44642675127
13,B,2.10547107185
13,B,1.36449731203
13,B,2.33430050987
13,B,2.92524033975
13,B,1.15795803978
13,B,2.50352195454
13,B,1.67140882859
13,B,2.84399116552
13,B,2.92524033975
13,B,1.87333083022
13,B,3.00539202118
13,B,1.44642675127
13,B,1.68358562036
13,B,2.63226239868
13,B,1.96733674534
13,B,2.42803760646
13,B,2.93314456677
13,B,2.92524033975
13,B,1.93988452553
13,B,2.31193290958
13,B,2.91760524478
13,B,2.66161120695
13,B,2.54019099635
13,B,2.13886727244
13,B,2.47724886829
13,B,1.15795803978
13,B,2.66583914509
13,B,2.62398194413
13,B,1.36449731203
13,B,1.15795803978
13,B,3.10854636092
13,B,2.17489821014
13,B,2.03739758829
13,B,1.99002374352
13,B,1.15795803978
13,B,2.1451655147
13,B,2.28611610773
13,B,1.82604171685
13,B,1.13457668151
13,B,1.15795803978
13,B,1.92954563518
13,B,1.15795803978
13,B,2.39339735421
13,B,2.19062505977
13,B,2.88770292536
13,B,2.66658321544
13,B,1.44642675127
13,B,1.91330017314
13,B,2.36677564518
13,B,2.9133987836
13,B,2.1538885203
13,B,2.00823512165
13,B,2.92524033975
13,B,2.1542941946
13,B,2.0075075842
13,B,2.48317303822
13,B,1.15795803978
13,B,2.25408745231
13,B,2.92524033975
13,B,2.47197038353
13,B,1.15795803978
13,B,1.8358470714
13,B,1.15795803978
13,B,2.92524033975
13,B,2.92524033975
13,B,1.36001695095
13,B,2.58222015749
13,B,2.5324633627
13,B,2.1547500271
13,B,1.46871648841
13,B,1.15795803978
13,B,1.15795803978
13,B,1.44642675127
13,B,2.36091364704
13,B,2.78336346389
13,B,2.04021202202
13,B,2.92524033975
13,B,1.36001695095
13,B,2.33430050987
13,B,2.89162445665
13,B,1.88444745113
13,B,2.92524033975
13,B,2.70064663308
13,B,2.39637818086
13,B,1.91452036587
13,B,2.53505595335
13,B,1.44642675127
13,B,2.37876574092
13,B,1.37432817936
13,B,2.33430050987
13,B,1.15795803978
13,B,1.44642675127
13,B,2.40004598321
13,B,2.33430050987
13,B,2.24603338829
13,B,2.70678646657
13,B,1.95751739574
13,B,1.15795803978
13,B,2.54753712661
13,B,2.66658321544
13,B,2.54777564403
13,B,1.15795803978
13,B,1.92338228181
13,B,2.0844783374
13,B,1.89829270098
13,B,1.44642675127
13,B,2.41057840937
13,B,2.92524033975
13,B,1.53844190437
13,B,1.15795803978
13,B,2.20509637983
13,B,1.15795803978
13,B,1.15795803978
13,B,1.92011677908
13,B,2.37333658498
13,B,2.99953229322
13,B,2.64217541068
13,B,2.16479336042
13,B,2.37613683101
13,B,2.87598760375
13,B,2.54865276092
13,B,1.13457668151
13,B,1.81549891863
13,B,1.15795803978
13,B,2.08804035459
13,B,2.564270334
13,B,3.05913992775
13,B,2.52991130701
13,B,1.53904648783
13,B,2.26735938771
13,B,2.33430050987
13,B,2.92524033975
13,B,2.92524033975
13,B,1.44642675127
13,B,2.48204439796
13,B,1.5886670404
13,B,2.45574340855
13,B,2.42920168436
13,B,1.44642675127
13,B,2.29908804806
13,B,1.7161266867
13,B,1.15795803978
13,B,2.72919797192
13,B,2.22460658747
13,B,1.15795803978
13,B,1.15795803978
13,B,1.93486600645
13,B,1.15795803978
13,B,2.23826779562
13,B,2.22100405773
13,B,1.44642675127
13,B,1.3357056772
13,B,1.15795803978
13,B,2.92524033975
13,B,2.16211390551
13,B,1.15795803978
13,B,2.30031885427
13,B,2.73050982596
13,B,2.91760524478
13,B,2.38235496077
13,B,1.66900388172
13,B,1.73916505145
13,B,1.77241659851
13,B,1.95230489594
13,B,2.3701122694
13,B,2.33430050987
13,B,2.38582940062
13,B,2.14232057623
13,B,1.15795803978
13,B,1.15795803978
13,B,2.91760524478
13,B,2.26808097695
13,B,2.66658321544
13,B,1.44642675127
13,B,1.15795803978
13,B,2.33430050987
13,B,2.73314454142
13,B,2.2506615158
13,B,2.18888799186
13,B,1.3357056772
13,B,2.33430050987
13,B,2.2230260351
13,B,2.33430050987
13,B,1.44642675127
13,B,1.45927890829
13,B,1.45927890829
13,B,2.91760524478
13,B,1.44642675127
13,B,1.44642675127
13,B,2.26600707383
13,B,1.15795803978
13,B,2.21696316662
13,B,2.68292889451
13,B,2.33430050987
13,B,2.92524033975
13,B,1.99706893498
13,B,2.33430050987
13,B,1.75468691758
13,B,2.36501516765
13,B,2.61574381751
13,B,1.44642675127
13,B,2.21549650205
13,B,2.92524033975
13,B,2.30189902668
13,B,2.72486972552
13,B,1.98518678066
13,B,1.44642675127
14,A,2.86165668423
14,A,2.45408837341
14,A,2.48343445088
14,A,2.10804538594
14,A,2.66081688834
14,A,2.24029339338
14,A,1.15795803978
14,A,2.35521066666
14,A,2.8279709883
14,A,2.80816133602
14,A,2.62713626455
14,A,2.66765920427
14,A,2.51528806734
14,A,2.25221843017
14,A,2.49642876098
14,A,2.8279709883
14,A,2.10804538594
14,A,1.15795803978
14,A,2.63132276646
14,A,3.00295273231
14,A,2.69803217389
14,A,2.4047553358
14,A,2.10804538594
14,A,2.48337335835
14,A,2.23941305578
14,A,2.58007689076
14,A,1.15795803978
14,A,2.48817682946
14,A,2.51578667628
14,A,3.06058764849
14,A,2.31074972566
14,A,2.45092315641
14,A,2.39920177371
14,A,2.79444541175
14,A,2.78489520318
14,A,3.09764573916
14,A,3.24733212704
14,A,2.10804538594
14,A,2.10804538594
14,A,1.15795803978
14,A,2.2175864669
14,A,2.2237075749
14,A,2.3773571333
14,A,1.98176678507
14,A,2.83362872367
14,A,2.33126973837
14,A,2.27886861316
14,A,2.64159764205
14,A,2.18444577965
14,A,2.25221843017
14,A,2.44876984772
14,A,3.06445552131
14,A,2.50952877517
14,A,1.88910075686
14,A,2.10705467785
14,A,2.57361589522
14,A,1.8739013498
14,A,3.09764573916
14,A,2.13599270167
14,A,2.33126973837
14,A,1.8739013498
14,A,1.74010241895
14,A,2.8279709883
14,A,1.8739013498
14,A,2.1908435845
14,A,2.8279709883
14,A,1.8739013498
14,A,3.04358684775
14,A,1.94217808256
14,A,2.8279709883
14,A,3.09764573916
14,A,2.22917912462
14,A,2.74424722589
14,A,1.94427979174
14,A,1.15795803978
14,A,3.11624317738
14,A,2.10804538594
14,A,2.62185868706
14,A,2.50639704949
14,A,2.76147886376
14,A,3.01409385504
14,A,1.95366876447
14,A,2.8279709883
14,A,2.65346964614
14,A,1.8739013498
14,A,2.33357407248
14,A,2.85127246079
14,A,2.12359371679
14,A,2.8279709883
14,A,2.67504401894
14,A,1.15795803978
14,A,2.42657261085
14,A,2.58077996178
14,A,2.6908092353
14,A,2.45490763576
14,A,2.38235496077
14,A,2.71549150354
14,A,1.8739013498
14,A,1.92359930898
14,A,2.02604574918
14,A,3.168092025
14,A,2.97835452114
14,A,2.28882590033
14,A,2.05486824024
14,A,3.3001436708
14,A,2.43001219972
14,A,2.57085884531
14,A,1.86770141321
14,A,2.8279709883
14,A,2.55725762446
14,A,2.28882590033
14,A,2.32983781928
14,A,2.59029099473
14,A,2.10804538594
14,A,1.15795803978
14,A,1.81817636094
14,A,2.39905812753
14,A,2.39945157421
14,A,2.10804538594
14,A,1.94427979174
14,A,1.85667179839
14,A,2.52633986907
14,A,2.33126973837
14,A,2.8279709883
14,A,2.7097992135
14,A,2.3636739978
14,A,2.10804538594
14,A,2.10804538594
14,A,2.8279709883
14,A,2.004639213
14,A,1.15795803978
14,A,2.55507731822
14,A,2.83532581816
14,A,3.03193675864
14,A,2.19902618587
14,A,2.30825396612
14,A,2.32717718149
14,A,1.44642675127
14,A,2.8279709883
14,A,2.42869370714
14,A,2.32920890439
14,A,2.33165477279
14,A,2.15744910366
14,A,1.86313350093
14,A,3.10030709143
14,A,2.65346964614
14,A,2.65246241859
14,A,3.52041092164
14,A,2.10804538594
14,A,2.65246241859
14,A,3.10030709143
14,A,2.63278915453
14,A,2.45086472993
14,A,2.31548054995
14,A,2.33126973837
14,A,2.65246241859
14,A,1.15795803978
14,A,3.09764573916
14,A,3.09764573916
14,A,2.22767443805
14,A,2.79444541175
14,A,2.33126973837
14,A,3.09764573916
14,A,3.10030709143
14,A,2.65246241859
14,A,2.33126973837
14,A,2.10804538594
14,A,3.10030709143
14,A,2.33126973837
14,A,2.17771800571
14,A,2.10804538594
14,A,2.60281968642
14,A,3.30227759381
14,A,1.15795803978
14,A,2.34385853278
14,A,3.31024174181
14,A,2.89135976503
14,A,2.33126973837
14,A,2.65246241859
14,A,1.44642675127
14,A,2.33126973837
14,A,2.21359423214
14,A,2.85018662062
14,A,1.15795803978
14,A,2.10804538594
14,A,2.30549680681
14,A,2.65246241859
14,A,2.20586627566
14,A,1.15795803978
14,A,3.0739379134
14,A,2.10804538594
14,A,2.71497037313
14,A,2.33126973837
14,A,2.8279709883
14,A,1.945785144
14,A,3.03193675864
14,A,2.87837787526
14,A,3.16809832495
14,A,1.55462803273
14,A,2.74231443459
14,A,2.50822804823
14,A,2.12811248572
14,A,2.54029796289
14,A,2.62166496369
14,A,3.12229465262
14,A,3.01409385504
14,A,2.17947748742
14,A,2.93377194647
14,A,2.76147886376
14,A,2.35774053343
14,A,2.66982368454
14,A,2.69249341738
14,A,2.43471539999
14,A,2.65246241859
14,A,2.33126973837
14,A,2.8279709883
14,A,2.35134962851
14,A,1.15795803978
14,A,2.10804538594
14,A,3.0739379134
14,A,2.10804538594
14,A,3.37879056277
14,A,3.09764573916
14,A,3.10926970098
14,A,2.25221843017
14,A,2.8279709883
14,A,1.15795803978
14,A,3.09764573916
14,A,2.46480652699
14,A,2.80045742274
14,A,3.0024130231
14,A,2.8279709883
14,A,1.15795803978
14,B,1.15795803978
14,B,2.85693127883
14,B,2.53240077942
14,B,2.29249801768
14,B,2.46973740923
14,B,2.9309360415
14,B,3.09764573916
14,B,1.15795803978
14,B,1.15795803978
14,B,2.33592599378
14,B,2.10804538594
14,B,3.09764573916
14,B,1.15795803978
14,B,2.18421000585
14,B,2.56184335249
14,B,2.23128270847
14,B,2.78595491217
14,B,1.15795803978
14,B,2.53109458708
14,B,3.09764573916
14,B,2.21359423214
14,B,2.29719604785
14,B,2.78482642742
14,B,2.22159342319
14,B,1.15795803978
14,B,2.70972712533
14,B,2.10804538594
14,B,2.26273157022
14,B,3.09764573916
14,B,1.15795803978
14,B,2.53574667097
14,B,2.26696667881
14,B,3.10643672013
14,B,2.32156053245
14,B,1.15795803978
14,B,3.35163714001
14,B,2.84653779573
14,B,2.35397928516
14,B,2.61282978938
14,B,2.39984667049
14,B,2.10804538594
14,B,2.84880999496
14,B,1.15795803978
14,B,3.09764573916
14,B,2.68796885637
14,B,2.78832259512
14,B,3.168092025
14,B,2.51526937354
14,B,1.15795803978
14,B,2.55018358713
14,B,2.10804538594
14,B,2.13797422167
14,B,1.15795803978
14,B,2.5517597838
14,B,2.19937357494
14,B,1.15795803978
14,B,2.004639213
14,B,2.10804538594
14,B,3.09764573916
14,B,1.74010241895
14,B,2.5223376741
14,B,2.34930166202
14,B,2.60199514317
14,B,1.15795803978
14,B,3.09764573916
14,B,2.50822804823
14,B,2.46522287081
14,B,3.09764573916
14,B,1.15795803978
14,B,2.94770843061
14,B,2.40494964419
14,B,1.15795803978
14,B,2.29795950343
14,B,3.41529392634
14,B,2.65246241859
14,B,3.10083770462
14,B,1.98712547537
14,B,2.69263061372
14,B,2.10804538594
14,B,3.168092025
14,B,3.09764573916
14,B,3.09421365709
14,B,3.09764573916
14,B,2.25221843017
14,B,2.29026614807
14,B,1.97659586402
14,B,1.44642675127
14,B,2.21359423214
14,B,1.945785144
14,B,3.63240686991
14,B,1.97090249849
14,B,1.15795803978
14,B,2.26477899682
14,B,2.56982404912
14,B,2.65346964614
14,B,3.09764573916
14,B,2.65246241859
14,B,2.04749305148
14,B,2.63278915453
14,B,1.15795803978
14,B,2.21359423214
14,B,2.25221843017
14,B,2.69939155624
14,B,2.31538788441
14,B,2.49928832648
14,B,2.25221843017
14,B,2.20635853762
14,B,2.49642876098
14,B,2.44179750955
14,B,2.81769066573
14,B,2.05625528742
14,B,2.39119169887
14,B,2.43466166944
14,B,1.89162150537
14,B,1.92359930898
14,B,2.10804538594
14,B,2.91745704381
14,B,2.81331819839
14,B,1.15795803978
14,B,1.94427979174
14,B,3.0357513216
14,B,2.23290913936
14,B,2.20490703085
14,B,2.1902597379
14,B,2.4931196648
14,B,2.69249341738
14,B,2.1542941946
14,B,2.07780217378
14,B,2.21359423214
14,B,2.69386866437
14,B,3.36576964713
14,B,2.5315042541
14,B,2.19576870045
14,B,2.60342558212
14,B,2.10804538594
14,B,2.45197419352
14,B,3.09764573916
14,B,1.88247317933
14,B,2.10804538594
14,B,2.45197419352
14,B,3.09764573916
14,B,2.48869205106
14,B,3.46826888356
14,B,2.36482886024
14,B,2.83532581816
14,B,3.09764573916
14,B,2.00653472058
14,B,3.09764573916
14,B,1.89162150537
14,B,2.01941097242
14,B,1.15795803978
14,B,2.55870007642
14,B,2.31538788441
14,B,2.53610141477
14,B,1.99752660475
14,B,3.09764573916
14,B,1.15795803978
14,B,2.01941097242
14,B,2.65246241859
14,B,1.15795803978
14,B,3.09764573916
14,B,2.15733508898
14,B,1.95366876447
14,B,2.10804538594
14,B,2.21359423214
14,B,1.15795803978
14,B,2.56055097354
14,B,2.31233892103
14,B,3.53739674098
14,B,2.19902618587
14,B,2.21359423214
14,B,2.32978870064
14,B,1.15795803978
14,B,2.45219569974
14,B,3.09764573916
14,B,2.14152211202
14,B,2.69422598001
14,B,2.10804538594
14,B,2.1153122283
14,B,2.06160177519
14,B,2.12480003194
14,B,2.32615152153
14,B,2.21359423214
14,B,1.55462803273
14,B,2.61674207494
14,B,1.8739013498
14,B,3.25067115271
14,B,2.8279709883
14,B,2.1153122283
14,B,1.95366876447
14,B,1.90303709356
14,B,2.64914320362
14,B,2.10804538594
14,B,2.21359423214
14,B,2.81769066573
14,B,2.79444541175
14,B,2.48249455668
14,B,2.33126973837
14,B,3.20392550858
14,B,1.95366876447
14,B,2.01941097242
14,B,1.15795803978
14,B,3.25320536016
14,B,2.55822520368
14,B,3.168092025
14,B,2.8279709883
14,B,2.70972712533
14,B,2.73817390298
14,B,2.07422222659
14,B,1.15795803978
14,B,3.08929298818
14,B,2.6292723745
14,B,2.87180100173
14,B,2.08119484798
14,B,2.54400396786
14,B,2.77054662186
14,B,1.15795803978
14,B,3.25320536016
14,B,2.44267761913
14,B,2.21359423214
14,B,3.13713469509
14,B,2.65246241859
14,B,2.21359423214
14,B,3.13713469509
14,B,2.14522220104
14,B,2.81769066573
14,B,2.004639213
14,B,1.15795803978
14,B,1.92359930898
14,B,1.86770141321
14,B,1.90303709356
14,B,2.80634076856
14,B,2.31406887299
14,B,3.02782543183
14,B,2.64161911958
14,B,2.71691566079
14,B,3.15693516459
14,B,2.38686498663
14,B,2.21359423214
14,B,2.33126973837
14,B,1.15795803978
14,B,2.40957440561
14,B,2.18197941626
14,B,2.8279709883
14,B,2.87521572007
14,B,2.65246241859
14,B,1.86770141321
14,B,2.10804538594
14,B,1.15795803978
14,B,1.15795803978
14,B,2.21359423214
14,B,3.09764573916
14,B,3.388995972
14,B,2.45546510465
14,B,2.17815840197
14,B,1.95634609374
14,B,2.68971105153
14,B,2.004639213
14,B,2.35774053343
14,B,2.05625528742
14,B,1.86770141321
14,B,2.8279709883
14,B,3.09764573916
14,B,2.41526477874
14,B,2.92961173082
14,B,3.09764573916
14,B,2.10804538594
14,B,2.17607181998
14,B,2.15770239321
14,B,3.09764573916
14,B,3.07417792368
14,B,2.57987517642
14,B,2.33126973837
14,B,3.0319372512
14,B,2.33968851622
14,B,2.21359423214
14,B,2.41526477874
14,B,1.8739013498
14,B,2.52625702618
14,B,2.31538788441
14,B,1.15795803978
14,B,2.10804538594
14,B,2.01941097242
14,B,2.8279709883
14,B,2.70096366894
14,B,2.65246241859
14,B,3.09764573916
14,B,2.10705467785
14,B,2.10804538594
14,B,2.87675758989
14,B,2.21359423214
14,B,2.74379020106
14,B,2.10804538594
14,B,3.168092025
14,B,2.93450372184
14,B,3.41531915003
14,B,2.65246241859
14,B,3.54716964889
15,A,2.10804538594
15,A,2.9815716521
15,A,2.50822804823
15,A,2.64143991604
15,A,1.15795803978
15,A,2.65139512112
15,A,2.16854273588
15,A,2.35244809826
15,A,2.10804538594
15,A,2.88770292536
15,A,2.74426198527
15,A,2.80739673079
15,A,2.2155258331
15,A,2.65246241859
15,A,2.98403837122
15,A,2.3637718258
15,A,3.03479348969
15,A,2.66306722219
15,A,2.41867653025
15,A,2.15790606104
15,A,1.15795803978
15,A,2.79881206092
15,A,2.25041501356
15,A,2.66943353645
15,A,3.24798839169
15,A,2.8279709883
15,A,2.57514300591
15,A,2.31577844577
15,A,2.93502097651
15,A,2.19480980122
15,A,2.87317214304
15,A,2.69087883458
15,A,2.10804538594
15,A,2.59925336873
15,A,1.15795803978
15,A,2.57793938705
15,A,2.50513084299
15,A,2.6532165782
15,A,2.11862313238
15,A,2.93433697369
15,A,3.13571041583
15,A,2.92380726403
15,A,2.10804538594
15,A,2.10804538594
15,A,2.73686345934
15,A,2.89435987855
15,A,3.06445552131
15,A,2.70847489683
15,A,2.65246241859
15,A,2.48282941718
15,A,2.39420794365
15,A,2.36017970839
15,A,2.8279709883
15,A,2.85509590591
15,A,2.65635497707
15,A,3.09764573916
15,A,1.15795803978
15,A,2.45486108957
15,A,2.50513084299
15,A,2.10804538594
15,A,2.74685883475
15,A,2.4386530953
15,A,2.8279709883
15,A,1.15795803978
15,A,2.71973589019
15,A,1.44642675127
15,A,2.52813305006
15,A,2.00221027119
15,A,2.49257914744
15,A,1.96892426205
15,A,2.47330744114
15,A,2.87958114234
15,A,3.01146285272
15,A,2.10804538594
15,A,3.09764573916
15,A,2.10804538594
15,A,2.63286956503
15,A,3.09764573916
15,A,2.40687835378
15,A,2.29922192304
15,A,2.10804538594
15,A,3.10798655805
15,A,2.20952528188
15,A,3.08329344228
15,A,2.10804538594
15,A,2.67464950767
15,A,2.77843849376
15,A,3.09764573916
15,A,2.92501616118
15,A,3.04775520273
15,A,2.24208505343
15,A,2.10804538594
15,A,3.1533167637
15,A,1.15795803978
15,A,2.54619359921
15,A,2.8279709883
15,A,2.10804538594
